,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
75611_yacH,288.8532801362605,-2.597201593775615,0.543864482692997,-2.9367639266806287,0.003316564705365923,0.020111349134418168,K-12,b0117,yacH,DUF3300 domain-containing protein YacH
79196_ysgA,1851.1870644623114,-4.1401478745011255,0.5498120341982923,-5.711311646861147,1.1210873002003773e-08,3.653159222673148e-07,K-12,b3830,ysgA,putative dienelactone hydrolase
75816_prpD,346.2302064372294,-4.5003964336317095,0.9844693151806028,-3.555617610072037,0.000377092208219196,0.003134654239008943,K-12,b0334,prpD,2-methylcitrate dehydratase
78116_srlE,5013.226694289383,-4.576334833066662,1.1050916539286015,-3.2362336828377893,0.0012111818619515524,0.008583871710051812,K-12,b2703,srlE,sorbitol-specific PTS enzyme IIBC1 component
76183_ybgU,8129.484525087524,-4.503985945449472,0.5112557111189866,-6.853685678699392,7.197112870607969e-12,5.254817726017983e-10,K-12,b4735,ybgU,protein YbgU
76410_fabA,2856.951942920754,2.854811170106413,0.6033900733478389,3.0739835672390354,0.002112210666882212,0.013546703004695857,K-12,b0954,fabA,beta-hydroxyacyl-acyl carrier protein dehydratase/isomerase
5309_yfcI,1780.1783908828293,-2.457522037199165,0.4361674251237019,-3.3416572472962547,0.0008327982921389427,0.00630658988366251,CFT073,c5420,yfcI,Hypothetical protein yfcI
76616_bluF,746.9220295677419,-2.5622894174084587,0.4036471417478961,-3.870433494569893,0.00010864199312550129,0.0010620577873420216,K-12,b1163,bluF,blue light-responsive regulator of BluR
79016_dut,1987.1013048655627,2.541082246182378,0.2779732672198017,5.543994433694223,2.9564823708949656e-08,8.440364715493061e-07,K-12,b3640,dut,deoxyuridine triphosphatase
77529_yegP,7281.008060144409,-6.230314557012254,0.7534441759311268,-6.941874028754008,3.869321849102094e-12,3.044495679317892e-10,K-12,b2080,yegP,DUF1508 domain-containing protein YegP
76985_marC,809.9105638992523,-2.0932939660497847,0.3515795978879115,-3.109662712562582,0.0018730108999790195,0.012206733663297609,K-12,b1529,marC,inner membrane protein MarC
75504_satP,1702.6698415598285,4.536396907322298,0.6579128160941072,5.37517558681583,7.650808749810463e-08,1.9745207221510843e-06,K-12,b0010,satP,acetate/succinate:H(+) symporter
76370_msbA,4991.6249541008665,2.3356153289773096,0.4287974760956027,3.1147928880988265,0.0018407410813039648,0.012033030195201846,K-12,b0914,msbA,ATP-binding lipopolysaccharide transport protein
77150_ydiL,47.63372503405679,-3.053961276493129,0.7558726747610616,-2.7173376483577805,0.006580943307254893,0.03647787475808297,K-12,b1689,ydiL,DUF1870 domain-containing protein YdiL
77123_ydhC,963.9969115533322,2.808420882163731,0.4985138658285671,3.6276240364107046,0.0002860413696619032,0.002460718556078132,K-12,b1660,ydhC,putative transporter YdhC
76081_ahpC,115746.79973900213,3.161069882317721,0.5040009208162717,4.287829234156333,1.8042771344245184e-05,0.00023565174233414966,K-12,b0605,ahpC,"alkyl hydroperoxide reductase, AhpC component"
79497_blc,880.241745494394,-4.571690865222411,0.9151624198907335,-3.9027945068470533,9.508842967873478e-05,0.000949706731094732,K-12,b4149,blc,outer membrane lipoprotein Blc
78308_gcvH,8876.749009275147,-4.628183954856045,0.4524090664191168,-8.019697712014581,1.0600571483704114e-15,1.7098721803214738e-13,K-12,b2904,gcvH,glycine cleavage system H protein
75911_yajG,2319.078619178371,2.639994973529598,0.2315422891671833,7.082917679653122,1.4115053268341305e-12,1.30100462410483e-10,K-12,b0434,yajG,putative lipoprotein YajG
76579_potA,3523.1736109474127,3.07629051074618,0.3541234165634309,5.863183324320698,4.54076411096003e-09,1.711623794767409e-07,K-12,b1126,potA,spermidine preferential ABC transporter ATP binding subunit
75699_yafE,640.0470516942573,-2.7793111348615427,0.4271731031299752,-4.1653164064502315,3.109210484204148e-05,0.0003828363748871215,K-12,b0210,yafE,putative S-adenosylmethionine-dependent methyltransferase
78470_patA,4079.5788820909706,-6.700567690668759,0.7039750940324689,-8.097683766076301,5.601545065287281e-16,1.0039213544787095e-13,K-12,b3073,patA,putrescine aminotransferase
77096_dtpA,6079.981894776663,3.859366089440141,0.3870212910285204,7.388136404178933,1.4890095178359822e-13,1.656394725703062e-11,K-12,b1634,dtpA,dipeptide/tripeptide:H(+) symporter DtpA
78025_kgtP,2512.330174614749,-3.634163713544476,0.6092503425757889,-4.323614661270041,1.5349330358156512e-05,0.00020210995810372617,K-12,b2587,kgtP,alpha-ketoglutarate:H(+) symporter
78881_dctR,1135.1326745034594,-5.32959850531174,1.1821121671175776,-3.6625953321070086,0.00024967278959926536,0.0021887076609979077,K-12,b3507,dctR,putative DNA-binding transcriptional regulator DctR
3799_Putative_phosphotran..,1308.7314288732252,-6.0310444856435845,0.8432873622284853,-5.965990611253159,2.431542660214377e-09,9.929312179558962e-08,CFT073,c3889,,Putative phosphotransferase system enzyme subunit
76620_ymgC,1061.623431158246,-4.798664028520136,1.2672559914402093,-2.9975506560462466,0.0027215862431601624,0.016851894856880392,K-12,b1167,ymgC,protein YmgC
78921_yhjY,1034.5141765609146,-3.8228646134263813,0.7175460432797202,-3.9340536260555283,8.352513530438797e-05,0.0008676695683601969,K-12,b3548,yhjY,conserved protein YhjY
78939_xylB,4630.75650976485,-5.296219045626687,0.7342941167471632,-5.850815017636847,4.891700296177277e-09,1.8138649603986087e-07,K-12,b3564,xylB,xylulokinase
78579_murA,5914.648915318906,2.067802499650868,0.32822204687443474,3.2532930368914807,0.0011407579044445493,0.008141780972871939,K-12,b3189,murA,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
78494_yqjC,31017.86442967978,-4.1882062616284506,0.6211012457524244,-5.133150647228444,2.849316598222283e-07,6.1279302305767235e-06,K-12,b3097,yqjC,DUF1090 domain-containing protein YqjC
75910_ampG,926.7095295989113,2.796224950353313,0.3718954441427265,4.82991921155118,1.365884579155469e-06,2.369001963632013e-05,K-12,b0433,ampG,muropeptide:H(+) symporter
79082_rnpA,2595.237020380988,3.8978928578204983,0.5465932061696065,5.301735962157734,1.1470666264877448e-07,2.8464899515765112e-06,K-12,b3704,rnpA,RNase P protein component
79546_rpsF,21193.09173488971,3.593558349431756,0.5057963527306961,5.127673094971204,2.933452326064309e-07,6.267097486015536e-06,K-12,b4200,rpsF,30S ribosomal subunit protein S6
79610_idnK,679.4038145406968,-3.9328843629373527,0.6915507543034404,-4.241025470200636,2.2250088331989847e-05,0.00028371061248616303,K-12,b4268,idnK,"D-gluconate kinase, thermosensitive"
75963_glsA,3408.395708432009,-7.456297814409026,1.195217647022803,-5.401775844333604,6.598437313363565e-08,1.7887864515051143e-06,K-12,b0485,glsA,glutaminase 1
78178_queD,545.7157894154866,4.249148649287137,0.4630984741498496,7.0161074386001445,2.2813465504304718e-12,1.9367431504443946e-10,K-12,b2765,queD,"6-carboxy-5,6,7,8-tetrahydropterin synthase"
76651_treA,1414.6212231767502,-4.40826683299166,0.7490463484848482,-4.550141443030616,5.360986676754997e-06,8.043973497307729e-05,K-12,b1197,treA,periplasmic trehalase
77968_suhB,9001.983649530455,5.725017829453732,0.3419366902661292,13.818399615953034,1.9740998020963908e-43,6.3684459615629566e-40,K-12,b2533,suhB,inositol-phosphate phosphatase
394_Putative_aldo-keto_r..,868.7665278605774,-2.8287034964541093,0.4972323492981748,-3.6777645280627,0.00023528701400069336,0.002104728669025987,CFT073,c0413,,Putative aldo/keto reductase
79332_rplA,69689.23909635881,3.896466601834104,0.3813126357139672,7.596041490759357,3.053266685537013e-14,3.788399356747079e-12,K-12,b3984,rplA,50S ribosomal subunit protein L1
79406_yjcB,178.2082104467661,3.3710762345204817,0.7159482059600235,3.3117985557922833,0.0009269826913537512,0.0068904289454082964,K-12,b4060,yjcB,uncharacterized protein YjcB
76526_flgB,791.9312103308864,4.041988792612635,0.8926261471149806,3.407909125723596,0.0006546269183666058,0.005064331987171871,K-12,b1073,flgB,flagellar basal-body rod protein FlgB
79120_mnmG,13036.388025687269,2.6920543275075994,0.5153645641780821,3.2832182208843474,0.0010262918738741906,0.0074736288603118265,K-12,b3741,mnmG,5-carboxymethylaminomethyluridine-tRNA synthase subunit MnmG
76903_patD,1718.4602410923126,-4.8011502167159,1.0530571465890135,-3.6096333698777032,0.00030663008808143484,0.002603128063554497,K-12,b1444,patD,gamma-aminobutyraldehyde dehydrogenase
77243_yeaG,12984.96113011555,-6.063090760616308,1.0463994574407294,-4.838583128664412,1.307680006219701e-06,2.280311189224192e-05,K-12,b1783,yeaG,protein kinase YeaG
77583_dusC,952.4179031549077,3.330650028980686,0.4082054688652969,5.709502215781863,1.1330708219396343e-08,3.655286471577261e-07,K-12,b2140,dusC,tRNA-dihydrouridine(16) synthase
78673_rplQ,9383.218613058469,2.7915454155198067,0.41579799664985534,4.308691792540002,1.6422303045339534e-05,0.00021535914481408676,K-12,b3294,rplQ,50S ribosomal subunit protein L17
1787_Glyceraldehyde_3-pho..,2468.126798998823,-5.521062558772624,1.0993835833667969,-4.1123613515558795,3.9163267343142515e-05,0.0004573753259952547,CFT073,c1843,,Glyceraldehyde 3-phosphate dehydrogenase A
77897_talA,3238.183234929739,-5.467518939464438,0.8093478514330812,-5.519899671759148,3.3919326936380205e-08,9.59857444708443e-07,K-12,b2464,talA,transaldolase A
79472_yjdI,2576.698308565622,-4.728418775604206,0.7137177329859785,-5.223940226349193,1.7515534142292376e-07,4.094573416161971e-06,K-12,b4126,yjdI,PF06902 family protein YjdI
78085_kbp,3773.400550073209,-4.668698069027428,0.9397185436578908,-3.9040392400333817,9.460043247331284e-05,0.000947767065710892,K-12,b2665,kbp,K(+) binding protein
78251_ygeA,1233.1967924267974,-2.441679102095419,0.3895349631063083,-3.701026194411127,0.00021472930583962526,0.0019381474687247746,K-12,b2840,ygeA,amino acid racemase
75709_fadE,1434.0727584559768,-3.5598600353740344,0.6493591128541444,-3.9421330735201625,8.076014463898869e-05,0.000845883852614862,K-12,b0221,fadE,acyl-CoA dehydrogenase
75812_yahO,3787.5412788513177,-5.349594458887644,1.017509377002937,-4.274746314082459,1.913550508760635e-05,0.00024891588472829876,K-12,b0329,yahO,DUF1471 domain-containing protein YahO
75860_iraP,3566.411811884141,-3.9257999929629634,0.4777740183685326,-6.123815612564638,9.136061719753347e-10,4.210419301132044e-08,K-12,b0382,iraP,anti-adaptor protein for sigma(S) stabilization
76424_yccX,611.4985396274355,-3.2586521238359545,0.5525272587834661,-4.087856459442329,4.353773894149896e-05,0.0004945519219199847,K-12,b0968,yccX,acylphosphatase
76527_flgC,397.41644081371817,3.487931909867,0.7580123639831872,3.2821785343888967,0.0010300836299958131,0.0074843463746993065,K-12,b1074,flgC,flagellar basal-body rod protein FlgC
77059_ydgD,844.2197463515221,-2.0669196764835336,0.3908181654205623,-2.7299643949134595,0.006334116618411157,0.03529164112434265,K-12,b1598,ydgD,putative serine protease YdgD
77952_rlmN,3929.038875434025,2.9612693905404344,0.35291901612414617,5.55727886833539,2.7401279325667404e-08,7.963651090504778e-07,K-12,b2517,rlmN,23S rRNA m(2)A2503 methyltransferase/tRNA m(2)A37 methyltransferase
76578_potB,771.9136962676503,3.1250255177685284,0.43123331293118417,4.927786082490427,8.31665990927602e-07,1.5331168495613972e-05,K-12,b1125,potB,spermidine preferential ABC transporter membrane subunit PotB
76807_ttcA,2917.6928267620287,2.3560719531819823,0.497010804935241,2.7284556788633068,0.006363164042752502,0.03539235724468892,K-12,b1344,ttcA,tRNA cytosine(32) 2-sulfurtransferase TtcA
76340_infA,15395.312323226506,3.479374297487509,0.4303124611940437,5.761799903743591,8.322162664695887e-09,2.8672168061530646e-07,K-12,b0884,infA,translation initiation factor IF-1
77118_sodB,8413.5472218039,4.032818559280426,0.6568561727644594,4.61717295967006,3.89003041284519e-06,6.121579566750527e-05,K-12,b1656,sodB,superoxide dismutase (Fe)
79033_yicJ,1231.3808679068966,-3.4717285992298184,0.5869426428602993,-4.211192744804752,2.540258869138465e-05,0.0003201123090562769,K-12,b3657,yicJ,putative xyloside transporter YicJ
75782_ykgR,1592.6723891726947,-5.008846494882407,1.0706407783205587,-3.744343178456935,0.00018086630225736352,0.001671847252384684,K-12,b4671,ykgR,putative membrane protein YkgR
78681_rpmD,13078.493576737099,3.5844041077288677,0.3848100073721114,6.716052228937352,1.8671389309417114e-11,1.172065659438416e-09,K-12,b3302,rpmD,50S ribosomal subunit protein L30
77516_yegD,1982.049838650426,4.8218284578765385,0.677298321677735,5.642754950890017,1.6735045594810704e-08,5.093137461213143e-07,K-12,b2069,yegD,HSP70 family protein YegD
77277_pdeD,258.87048316538664,-2.897740526793449,0.5532472415818648,-3.4301852484024327,0.0006031693025565429,0.00470706592177905,K-12,b1815,pdeD,putative c-di-GMP phosphodiesterase PdeD
79221_yihG,731.8316733956324,3.3913100567209766,0.4523517058511113,5.286395576251151,1.2474997490329125e-07,3.025890368706899e-06,K-12,b3862,yihG,putative acyltransferase YihG
76323_ybjQ,1931.4367522094706,-2.6633229586859355,0.3782180546829577,-4.397788360685796,1.0935953780721069e-05,0.00015076661066925712,K-12,b0866,ybjQ,putative heavy metal binding protein YbjQ
77163_ppsA,29371.53211167789,-2.9146920627323225,0.4040658258796489,-4.73856470926253,2.152372987279824e-06,3.5791521943117073e-05,K-12,b1702,ppsA,phosphoenolpyruvate synthetase
78990_yibQ,1513.19470028927,2.2210863971101134,0.3696977399630362,3.3029317334539354,0.0009567967744085496,0.00704709222429676,K-12,b3614,yibQ,divergent polysaccharide deacetylase domain-containing protein YibQ
78741_fic,1429.9335640799918,-3.755665856530877,0.8544277605361672,-3.2251595556792907,0.0012590247906952626,0.008833431247663476,K-12,b3361,fic,putative adenosine monophosphate--protein transferase Fic
78925_yiaD,2336.852410295447,5.1069692379842815,0.7028950761787098,5.84293357169583,5.128947404289851e-09,1.845429335879739e-07,K-12,b3552,yiaD,PF13488 family lipoprotein YiaD
78812_gntU,2382.170669912661,4.826190899414897,0.5024664814219713,7.614818183666389,2.6406291046612664e-14,3.407467796654898e-12,K-12,b4476,gntU,low-affinity gluconate transporter
78378_glcE,1329.811901293862,-8.065401116468506,1.209352276470363,-5.842301911474223,5.1484389407680276e-09,1.845429335879739e-07,K-12,b4468,glcE,"glycolate dehydrogenase, putative FAD-binding subunit"
78696_rplB,62289.60023257641,2.911533003946537,0.5737681656114353,3.3315424565416847,0.0008636612478019383,0.0064945715277600295,K-12,b3317,rplB,50S ribosomal subunit protein L2
78675_rpsD,329873.63500364224,2.3353526382303835,0.4053811881797296,3.294066614749627,0.0009874909282613818,0.007223686472950607,K-12,b3296,rpsD,30S ribosomal subunit protein S4
768_Putative_conserved_p..,165.7220679173805,-3.1559327624286846,0.7774434621508943,-2.7731055277820817,0.005552411199335607,0.031872025852414006,CFT073,c0795,,Putative conserved protein
398_2-5-diketo-D-gluconi..,1901.9498024434567,-2.3358133897262,0.4830007189289371,-2.7656550753969693,0.005680858727257534,0.032321781753320636,CFT073,c0417,,"2,5-diketo-D-gluconic acid reductase A"
77597_yeiG,1107.4934994220853,-2.5544123149740616,0.3899346999488701,-3.9863400594455496,6.710032311855477e-05,0.0007263947730887843,K-12,b2154,yeiG,S-formylglutathione hydrolase/S-lactoylglutathione hydrolase
77618_lpxT,813.6337067522833,2.286099577921219,0.40954059869669335,3.140346969296949,0.0016874784408170214,0.011341261354324398,K-12,b2174,lpxT,Kdo2-lipid A phosphotransferase
78307_gcvP,11489.285054012913,-3.127880263853881,0.5120192414588268,-4.155859959073415,3.24066286228768e-05,0.00039599918158106265,K-12,b2903,gcvP,glycine decarboxylase
75526_carA,4354.895397379301,3.038743121423616,0.7006522989166736,2.9097786799184924,0.003616847775138588,0.02175053939508416,K-12,b0032,carA,carbamoyl phosphate synthetase subunit alpha
76887_ydcK,702.1744916150274,-3.7202029841585933,0.6475002071127897,-4.201084346039065,2.656395933494227e-05,0.00033215245276947187,K-12,b1428,ydcK,putative enzyme YdcK
76209_ybgS,2906.6129914207727,-6.636345862732392,0.7995656666549844,-7.049259488982655,1.7987244284261506e-12,1.5682932448926385e-10,K-12,b0753,ybgS,PF13985 family protein YbgS
79322_trmA,2298.7511870695416,2.93419093400224,0.41638777804547294,4.645167404003415,3.3980080191894443e-06,5.426719737576806e-05,K-12,b3965,trmA,tRNA m(5)U54 methyltransferase
77363_araH,884.7097764413127,-4.623280143808503,0.7697310505437316,-4.707202783685352,2.5113905516158746e-06,4.154741497186058e-05,K-12,b4460,araH,arabinose ABC transporter membrane subunit
78379_glcD,3890.342834165072,-7.8639102684792554,1.167286680310618,-5.880226669469707,4.097050359716458e-09,1.573462435767297e-07,K-12,b2979,glcD,"glycolate dehydrogenase, putative FAD-linked subunit"
78647_dusB,43165.51031851756,4.541561297091046,0.5677482029826699,6.237908422229122,4.4346012366087847e-10,2.2009267060461445e-08,K-12,b3260,dusB,tRNA-dihydrouridine synthase B
78370_yghD,314.8522549737042,4.652122479461838,0.4762403150437223,7.668654593273034,1.7380978871675654e-14,2.3362932433344027e-12,K-12,b2968,yghD,putative type II secretion system M-type protein
4591_ilvG,4831.929331216816,-2.6074715578014245,0.6124777763275533,-2.6245385872445897,0.008676646038987594,0.04618953815474253,CFT073,c4690,ilvG,Acetohydroxy acid synthase II
78519_garL,1468.634460985961,-5.256112135045084,1.026699451352609,-4.145431391278075,3.391745480851291e-05,0.00040827503437411433,K-12,b3126,garL,alpha-dehydro-beta-deoxy-D-glucarate aldolase
76404_rlmL,6319.606856977429,2.3684226944347984,0.3325501103824715,4.114936822185842,3.8728547629397666e-05,0.00045432107146340685,K-12,b0948,rlmL,fused 23S rRNA m(2)G2445 methyltransferase and 23S rRNA m(7)G2069 methyltransferase
77361_otsA,1905.6185763945389,-5.016170609831995,0.8081065734197339,-4.9698526678683255,6.700379538245646e-07,1.2640599058702022e-05,K-12,b1896,otsA,trehalose-6-phosphate synthase
77092_rsxD,795.0650336054503,2.7258995453699457,0.4922006970051875,3.506495532962961,0.00045404905759158037,0.0036803071854031115,K-12,b1630,rsxD,SoxR [2Fe-2S] reducing system protein RsxD
78557_rpsO,19392.319309353672,3.0191455208573483,0.5026963073343699,4.016630899009785,5.9036078310579614e-05,0.0006455945377285757,K-12,b3165,rpsO,30S ribosomal subunit protein S15
78897_yhjE,825.3060991194988,-3.490818178914992,0.600988865863961,-4.144532986204789,3.4050694120346474e-05,0.0004083551644321105,K-12,b3523,yhjE,putative transporter YhjE
77891_eutD,388.1900731607377,-2.7133352356110145,0.5464838698863523,-3.1351981824592965,0.0017173804731617588,0.011511062961444626,K-12,b2458,eutD,phosphate acetyltransferase EutD
78253_kduD,929.4917602417604,-3.413662795915485,0.5559602827434911,-4.341430261897145,1.4155821009776376e-05,0.00018715851876040409,K-12,b2842,kduD,putative 2-keto-3-deoxy-D-gluconate dehydrogenase
76189_sucB,73359.07125239179,-3.4822673999705303,0.6285713097961566,-3.9490625188978488,7.845786019798624e-05,0.0008271407091460902,K-12,b0727,sucB,dihydrolipoyltranssuccinylase
78745_nirB,6125.839596791184,4.059109828609059,0.9228519502527308,3.314843543182952,0.0009169443052685998,0.006847366501843757,K-12,b3365,nirB,nitrite reductase catalytic subunit NirB
78529_agaB,296.124076095224,-4.310598811919088,0.6683857245768194,-4.95312615184167,7.303059460984526e-07,1.3697482454148884e-05,K-12,b3138,agaB,galactosamine-specific PTS enzyme IIB component
76458_cbpM,574.8422294773011,-3.5223492466598403,0.7073163918412959,-3.5660834044770624,0.0003623560925932084,0.0030362617005342605,K-12,b0999,cbpM,chaperone modulator CbpM
77943_guaB,18199.973844092616,3.684743824552063,0.3161921481935862,8.490861774683756,2.051104088299566e-17,5.089893683734153e-15,K-12,b2508,guaB,inosine 5'-monophosphate dehydrogenase
77129_ydhS,1307.252896909059,-3.957966782721459,0.7307868887772435,-4.047646212797749,5.173526470302736e-05,0.000575510220455056,K-12,b1668,ydhS,FAD/NAD(P) binding domain-containing protein YdhS
76739_pyrF,2189.150916375505,2.9136000973822207,0.29039312319464394,6.589688062618403,4.4075161892223035e-11,2.539044147576992e-09,K-12,b1281,pyrF,orotidine-5'-phosphate decarboxylase
76674_chaB,2970.945583984801,-4.13694571397587,0.7190398065893898,-4.3626871352996375,1.2847460931779794e-05,0.0001748772530207663,K-12,b1217,chaB,putative cation transport regulator ChaB
77994_mltF,762.8624348393154,2.905660517341665,0.3667487803395105,5.1960923103208065,2.0352122668532203e-07,4.59132501599195e-06,K-12,b2558,mltF,membrane-bound lytic murein transglycosylase F
76657_ychF,10477.82231529324,2.514283966758232,0.37490414638794334,4.039123016770482,5.365142282748361e-05,0.0005947748798675674,K-12,b1203,ychF,redox-responsive ATPase YchF
78084_csiR,665.4749454473649,-4.075238576555547,0.8902172134630553,-3.4544811424084783,0.0005513527727314193,0.004348811845553934,K-12,b2664,csiR,DNA-binding transcriptional repressor CsiR
76328_poxB,4694.302463877106,-4.999940651094113,0.7463913256377199,-5.3590395730772284,8.366552916176891e-08,2.142103151395766e-06,K-12,b0871,poxB,pyruvate oxidase
76461_agp,3340.094237812838,-3.121254677161647,0.5408574663732539,-3.9220216213077785,8.780911039797766e-05,0.0008964309814679617,K-12,b1002,agp,glucose-1-phosphatase
76367_rpsA,169992.64915111448,2.9805948285240786,0.4544097606371999,4.358609783704411,1.3089125781943268e-05,0.00017685317723019898,K-12,b0911,rpsA,30S ribosomal subunit protein S1
78481_rlmG,1397.6417488279287,3.988033944339939,0.6384896526396777,4.679847092253807,2.870889491346186e-06,4.654014823659697e-05,K-12,b3084,rlmG,23S rRNA m(2)G1835 methyltransferase
78938_yiaB,137.71132472323157,-4.218124046398456,0.7106116503807586,-4.528667725436428,5.9356754492379095e-06,8.865041203352546e-05,K-12,b3563,yiaB,conserved inner membrane protein YiaB
78389_yghU,2759.36104082682,-2.593811754976546,0.5808010719941875,-2.7441611798411008,0.006066574337216724,0.033977029187258936,K-12,b2989,yghU,disulfide reductase/organic hydroperoxide reductase
75636_folK,1249.2251454316522,2.3648788158034533,0.5258221602477329,2.5957042494375133,0.00943972791168772,0.04959700691059378,K-12,b0142,folK,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
77208_astC,1220.2405472528562,-5.518779743986912,0.9993298223732284,-4.521810159988643,6.13130368731683e-06,9.073204447378023e-05,K-12,b1748,astC,succinylornithine transaminase
78690_rpsQ,10546.350564272678,3.011206154418067,0.5303375537481774,3.792313292173643,0.0001492504563493257,0.001387556115800936,K-12,b3311,rpsQ,30S ribosomal subunit protein S17
76421_yccU,2540.594414876499,-2.567002002813413,0.532786103839133,-2.9411465342694942,0.0032699980375443497,0.01986631576105098,K-12,b0965,yccU,putative CoA-binding protein with NAD(P)-binding Rossmann-fold domain
79209_fadA,449.18467482340617,-4.098681774270976,0.5390956570158788,-5.7479256861824535,9.034492779745703e-09,3.035966011193713e-07,K-12,b3845,fadA,3-ketoacyl-CoA thiolase
76245_clsB,482.84766210622416,-4.999127148276434,0.6782957320400815,-5.895845955345213,3.7276661499132914e-09,1.4488495180265398e-07,K-12,b0789,clsB,cardiolipin synthase B
78222_ygdI,1099.7261061716383,-4.8358073204154675,0.9686158796035452,-3.9600913026384257,7.49211131130186e-05,0.0007976749534739208,K-12,b2809,ygdI,DUF903 domain-containing lipoprotein YgdI
5192_Hypothetical_protein,97.44470199618915,-3.3381646691974964,0.7355425786084688,-3.1788298015608247,0.0014787089007180115,0.010149606199396395,CFT073,c5302,,Hypothetical protein
78885_hdeD,2394.585155656464,-6.228951837629907,1.1127114814710093,-4.6992881125996915,2.6106992927560767e-06,4.296997917566889e-05,K-12,b3511,hdeD,acid-resistance membrane protein
75527_carB,5602.762856026234,2.7220589584741632,0.5359870997415871,3.2128738906298517,0.0013141397741625982,0.009196127790560829,K-12,b0033,carB,carbamoyl phosphate synthetase subunit beta
77572_yehW,219.70059052342307,-3.2491388182653416,0.754735988667364,-2.9800338820951717,0.002882165023137937,0.017681680927223272,K-12,b2128,yehW,glycine betaine ABC transporter membrane subunit YehW
75607_pdhR,12546.24580750674,3.6912751970142295,0.7396226943401184,3.6387136544199055,0.0002740032546653829,0.0023825727750688016,K-12,b0113,pdhR,DNA-binding transcriptional dual regulator PdhR
78697_rplW,49738.11152184771,2.5825366433117147,0.6049171332580962,2.6161213764737323,0.008893493713757718,0.04726591551990511,K-12,b3318,rplW,50S ribosomal subunit protein L23
78506_cyuP,5508.057867016614,-2.3164520133497546,0.4217831473646189,-3.121158399938918,0.001801411095061802,0.011835747846577135,K-12,b3110,cyuP,putative D/L-serine transporter
78473_ebgA,944.7950399545973,3.294061211706918,0.5266888404574928,4.355629046011776,1.3268531869737755e-05,0.00017835118254905832,K-12,b3076,ebgA,evolved beta-D-galactosidase subunit alpha
78944_xylR,1708.328562377599,-3.6245210509989114,0.5589649392076785,-4.695323207067541,2.661855037687703e-06,4.358956523644939e-05,K-12,b3569,xylR,DNA-binding transcriptional dual regulator XylR
78371_yghG,1909.1270000168963,7.18814923109053,0.6769454195132815,9.14128237331122,6.171609241052261e-20,2.844230201662085e-17,K-12,b2971,yghG,lipoprotein YghG
78784_ompR,2984.50560613938,-2.3211884980388167,0.43534505697999737,-3.03480762410384,0.0024068915759583717,0.015194974998124671,K-12,b3405,ompR,DNA-binding transcriptional dual regulator OmpR
78649_yhdJ,370.1016948396272,3.3071421358849222,0.2604130893364671,8.859547504941181,8.033986618806414e-19,2.591764083226949e-16,K-12,b3262,yhdJ,DNA adenine methyltransferase
79142_ilvD,7960.614492164668,-3.0331909124742955,0.642642354542139,-3.16379849243344,0.001557245738178111,0.010553938553282743,K-12,b3771,ilvD,dihydroxy-acid dehydratase
78225_tcdA,1848.2749256038205,2.399143235222462,0.4472837705833068,3.1280885362726814,0.0017594717235550695,0.011655145339196416,K-12,b2812,tcdA,tRNA threonylcarbamoyladenosine dehydratase
76675_chaC,1553.1862847208672,-2.7516595830418527,0.5015101509455421,-3.492769946409444,0.00047803815082945165,0.003845763278243918,K-12,b1218,chaC,glutathione-specific gamma-glutamylcyclotransferase
78495_yqjD,6452.928958774397,-3.693751895555516,0.6810107086687395,-3.9555206126220015,7.636816292833616e-05,0.0008104068868645146,K-12,b3098,yqjD,ribosome- and membrane-associated DUF883 domain-containing protein YqjD
77738_pta,14247.95186276949,2.832406279247345,0.3650827413049136,5.019153391633316,5.189969675903083e-07,1.033508776201441e-05,K-12,b2297,pta,phosphate acetyltransferase
75965_cueR,1002.1223514504206,-3.28546720790766,0.452773320446604,-5.047707328809334,4.471434195786104e-07,9.24669661256793e-06,K-12,b0487,cueR,DNA-binding transcriptional dual regulator CueR
76231_bioB,667.9696480243713,4.125766404844432,0.7947674576345376,3.9329320480076464,8.39159656938566e-05,0.0008676695683601969,K-12,b0775,bioB,biotin synthase
79045_uhpA,215.34113561684052,4.193674544535534,0.49160721754622,6.4963947447237596,8.226762531259998e-11,4.423255987640792e-09,K-12,b3669,uhpA,DNA-binding transcriptional activator UhpA
78530_agaC,311.6619751174873,-5.6122845726571295,0.8970247119263276,-5.1417586509433155,2.721786169100344e-07,5.9327582307552074e-06,K-12,b3139,agaC,galactosamine-specific PTS enzyme IIC component
78698_rplD,86702.68031023687,3.340602430578179,0.4885342138301232,4.79107166768891,1.6589285314017026e-06,2.8315891229110547e-05,K-12,b3319,rplD,50S ribosomal subunit protein L4
79465_melA,3874.057197964664,-4.590422542812225,0.4872682453538798,-7.3684722471596125,1.725944522928257e-13,1.796095816440825e-11,K-12,b4119,melA,alpha-galactosidase
76190_sucC,30619.549564145298,-3.403187342873422,0.4981363337516965,-4.824356667127451,1.404558799920148e-06,2.4230517051028864e-05,K-12,b0728,sucC,succinyl-CoA synthetase subunit beta
