,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
75536_fixB,209.7321218993132,-2.7375523608986785,0.42595078786717205,-4.07923264938417,4.518460055597352e-05,0.0015027373339543358,K-12,b0042,fixB,putative electron transfer flavoprotein FixB
76219_modA,3449.698022398361,0.2743226375021313,0.3504524444322046,0.0,1.0,1.0,K-12,b0763,modA,molybdate ABC transporter periplasmic binding protein
76141_nagB,10891.540596046198,1.2228212622814072,0.6313700534837918,0.35291705878655105,0.7241506216212981,1.0,K-12,b0678,nagB,glucosamine-6-phosphate deaminase
76063_fepC,1808.19793453204,1.297782840518863,0.4423768201394421,0.6731429563262344,0.5008563477149928,1.0,K-12,b0588,fepC,ferric enterobactin ABC transporter ATP binding subunit
78470_patA,4079.5788820909706,-1.4011982972852528,0.7074115647399722,-0.5671356213023235,0.57062204318233,1.0,K-12,b3073,patA,putrescine aminotransferase
76567_mfd,4540.145578818531,0.7455475277725361,0.4244458719011768,0.0,1.0,1.0,K-12,b1114,mfd,transcription-repair coupling factor
75908_cyoB,40430.508527821214,1.0828801496308835,0.5207980987808829,0.1591406532107065,0.8735580596978081,1.0,K-12,b0431,cyoB,cytochrome bo3 ubiquinol oxidase subunit 1
76773_ycjP,38.27399570601247,-1.3235714688436002,0.7649039852921907,-0.423022333607004,0.6722789664868329,1.0,K-12,b1312,ycjP,putative ABC transporter membrane subunit YcjP
77096_dtpA,6079.981894776663,0.8318429530634106,0.3869463064375612,0.0,1.0,1.0,K-12,b1634,dtpA,dipeptide/tripeptide:H(+) symporter DtpA
75721_pepD,17234.79753064586,0.903756185822314,0.4780746131488882,0.0,1.0,1.0,K-12,b0237,pepD,peptidase D
77345_flhB,72.56601571011666,0.18309426914644947,0.8663157418757911,0.0,1.0,1.0,K-12,b1880,flhB,flagellar biosynthesis protein FlhB
79485_aspA,22627.621660048866,-3.4180491169103773,0.5354411793857425,-4.515993931741223,6.302046894058658e-06,0.00024793174731991744,K-12,b4139,aspA,aspartate ammonia-lyase
77930_yfgD,2572.0574256837117,0.1545948924704628,0.4181066145802789,0.0,1.0,1.0,K-12,b2495,yfgD,putative oxidoreductase YfgD
78610_yhcH,1475.420019347102,-2.7067441092328797,0.7909820246118391,-2.1577533447367983,0.03094701403064896,0.3251551316560641,K-12,b3221,yhcH,DUF386 domain-containing protein YhcH
79290_hslV,4893.97387417836,0.2970413412003049,0.3157856920863873,0.0,1.0,1.0,K-12,b3932,hslV,peptidase component of the HslVU protease
75996_purK,567.2906686699214,-0.09605813801826817,0.5591717879213673,-0.0,1.0,1.0,K-12,b0522,purK,5-(carboxyamino)imidazole ribonucleotide synthase
76582_phoQ,3569.792571379599,0.4038923323706065,0.29473836247238,0.0,1.0,1.0,K-12,b1129,phoQ,sensory histidine kinase PhoQ
78025_kgtP,2512.330174614749,-0.13363262455540373,0.6115011122716089,-0.0,1.0,1.0,K-12,b2587,kgtP,alpha-ketoglutarate:H(+) symporter
359_mbhA,57.21891320366082,-0.8960997510253531,0.9268163458534724,-0.0,1.0,1.0,CFT073,c0378,mbhA,MbhA protein
75885_secD,11381.054299423136,1.1492041666081578,0.3341475194867598,0.446521844116428,0.6552203371637767,1.0,K-12,b0408,secD,Sec translocon accessory complex subunit SecD
79542_ulaD,469.3116480179073,-5.1265511704384785,0.5089617269957871,-8.107782867674521,5.155175270601628e-16,1.8478439358845392e-13,K-12,b4196,ulaD,3-keto-L-gulonate-6-phosphate decarboxylase UlaD
78881_dctR,1135.1326745034594,-1.629337795746016,1.1849346395338658,-0.5311160419730723,0.5953383682994509,1.0,K-12,b3507,dctR,putative DNA-binding transcriptional regulator DctR
3799_Putative_phosphotran..,1308.7314288732252,-2.839683818958351,0.8454733015012892,-2.17592183655198,0.029561105682229007,0.3151023370785206,CFT073,c3889,,Putative phosphotransferase system enzyme subunit
75593_secA,12193.965762340425,1.1265959563703434,0.4081248988301384,0.3101892502349694,0.7564170447243783,1.0,K-12,b0098,secA,protein translocation ATPase
75777_ecpA,3336.714112139491,-1.5885456993938472,1.1811061269663083,-0.4983004371550735,0.6182722997890464,1.0,K-12,b0293,ecpA,common pilus major subunit
78917_dppB,531.2441366165758,0.7981956524358009,0.6477691052041339,0.0,1.0,1.0,K-12,b3543,dppB,dipeptide ABC transporter membrane subunit DppB
76620_ymgC,1061.623431158246,-1.5853199354090255,1.2702503268058745,-0.4607910134381544,0.6449485497581943,1.0,K-12,b1167,ymgC,protein YmgC
79103_phoU,1315.6245581012888,0.4601575678845571,0.4070581216565762,0.0,1.0,1.0,K-12,b3724,phoU,negative regulator of the pho regulon
77967_trmJ,2370.7842467233772,0.9487847197747244,0.5057268531564177,0.0,1.0,1.0,K-12,b2532,trmJ,tRNA Cm32/Um32 methyltransferase
78093_nrdH,1021.1973705240653,0.9640121435646604,0.5717645783431402,0.0,1.0,1.0,K-12,b2673,nrdH,glutaredoxin-like protein
78921_yhjY,1034.5141765609146,-1.2260272050451293,0.7205490309286676,-0.3136874735003361,0.7537584156153254,1.0,K-12,b3548,yhjY,conserved protein YhjY
77380_tcyN,667.3107877136537,-0.01734433274355453,0.34295204339331603,-0.0,1.0,1.0,K-12,b1917,tcyN,cystine ABC transporter ATP binding subunit
76235_uvrB,7128.7598143979285,-0.3987163036956688,0.3076081672020323,-0.0,1.0,1.0,K-12,b0779,uvrB,excision nuclease subunit B
79416_nrfA,914.8419228148916,-4.3685006804270134,0.6698880941763212,-5.0284528262423365,4.944531177415748e-07,2.5936517600443758e-05,K-12,b4070,nrfA,cytochrome c552 nitrite reductase
76349_serS,31683.594640202813,0.8926288502291794,0.4805473402914817,0.0,1.0,1.0,K-12,b0893,serS,serine--tRNA ligase
76132_ybeX,9091.47741555182,0.2491168934707264,0.2729233904065133,0.0,1.0,1.0,K-12,b0658,ybeX,CorC-HlyC family protein YbeX
76742_yciT,1479.359269352776,1.250338567244444,0.3704151591813658,0.6758324032896049,0.4991470591319694,1.0,K-12,b1284,yciT,putative DNA-binding transcriptional regulator YciT
78939_xylB,4630.75650976485,-0.2927110111861002,0.7366935906530314,-0.0,1.0,1.0,K-12,b3564,xylB,xylulokinase
78579_murA,5914.648915318906,1.5577468747972505,0.3288680085008339,1.6959596567017128,0.0898935205405508,0.6473136099638771,K-12,b3189,murA,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
77338_torY,54.13874315184043,-2.6085851440751697,0.7883501472018183,-2.0404450354765657,0.04130602023695719,0.4013651243506744,K-12,b1873,torY,cytochrome c quinol dehydrogenase TorY
78494_yqjC,31017.86442967978,-1.4585946882291891,0.6212347021958853,-0.7381987622523168,0.4603936749288901,1.0,K-12,b3097,yqjC,DUF1090 domain-containing protein YqjC
79609_idnD,2646.588563857887,-0.6438235010336362,1.079453732869332,-0.0,1.0,1.0,K-12,b4267,idnD,L-idonate 5-dehydrogenase
75910_ampG,926.7095295989113,1.9260510147147305,0.3751411005547223,2.4685405394007103,0.013566528431201036,0.1716298851727629,K-12,b0433,ampG,muropeptide:H(+) symporter
76507_lpxL,1268.0889250339874,0.6043693316815442,0.2798971495757956,0.0,1.0,1.0,K-12,b1054,lpxL,lauroyl acyltransferase
77827_glk,1839.1330503506672,-0.7067168303918653,0.5877215352641513,-0.0,1.0,1.0,K-12,b2388,glk,glucokinase
75534_caiT,194.2798257937074,-4.46713618182391,0.4533239438207715,-7.648252930568112,2.0372819463423318e-14,5.4768929657503006e-12,K-12,b0040,caiT,L-carnitine:gamma-butyrobetaine antiporter
75622_yadH,1173.3130734702354,-0.1681996400869245,0.4679661922022615,-0.0,1.0,1.0,K-12,b0128,yadH,putative ABC transporter membrane subunit YadH
78297_dsbC,2447.9597930551668,0.31755231212055063,0.2291315999064594,0.0,1.0,1.0,K-12,b2893,dsbC,protein disulfide isomerase DsbC
77381_tcyL,612.8635605484437,0.4110109614582372,0.39605175460658604,0.0,1.0,1.0,K-12,b1918,tcyL,cystine ABC transporter membrane subunit
79082_rnpA,2595.237020380988,1.2346057347820258,0.5466289048496336,0.4291864786158012,0.6677875222270493,1.0,K-12,b3704,rnpA,RNase P protein component
78722_tusB,1661.4994076318085,0.8414247310968898,0.4054643406447533,0.0,1.0,1.0,K-12,b3343,tusB,sulfurtransferase complex subunit TusB
78650_yhdU,100.98016997953616,-0.5330983520458061,1.0681323550382895,-0.0,1.0,1.0,K-12,b3263,yhdU,DUF2556 domain-containing protein YhdU
79583_treB,9526.322436567309,-2.024888085263961,0.9496828038149032,-1.0791898949280292,0.280503083451881,1.0,K-12,b4240,treB,trehalose-specific PTS enzyme IIBC component
77722_nuoI,2722.850356246117,-0.31659761226605443,0.582939999595845,-0.0,1.0,1.0,K-12,b2281,nuoI,NADH:quinone oxidoreductase subunit I
77946_der,11272.202776425103,1.9283656733213703,0.4925746547938403,1.8847207510299608,0.05946754924119691,0.4970008130883452,K-12,b2511,der,50S ribosomal subunit stability factor
77146_ydiH,1138.5081221446287,-0.04598301500609528,0.5741598748616222,-0.0,1.0,1.0,K-12,b1685,ydiH,protein YdiH
75528_caiF,657.5755976608332,-2.8603391241381027,0.5700826926807451,-3.2632794294983465,0.0011013087456547331,0.02322105891164816,K-12,b0034,caiF,DNA-binding transcriptional activator CaiF
76476_efeO,32813.455539171875,0.7029055362369268,0.6353102699553212,0.0,1.0,1.0,K-12,b1018,efeO,ferrous iron transport system protein EfeO
75876_phoB,631.0189502098576,0.04634160304490966,0.3961380047791453,0.0,1.0,1.0,K-12,b0399,phoB,DNA-binding transcriptional dual regulator PhoB
77547_thiD,82.1113873976456,-0.4200717376059876,0.5430313227360023,-0.0,1.0,1.0,K-12,b2103,thiD,bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
77871_eutK,162.7477655903049,-2.258483197749841,0.6761370899325223,-1.8612840746178207,0.06270407090197959,0.5108164967923893,K-12,b2438,eutK,"putative structural protein, ethanolamine utilization microcompartment"
4107_glpR,1555.3932743859289,1.0817246097934703,0.5139550522239463,0.1590112003760604,0.8736600494842148,1.0,CFT073,c4200,glpR,Glycerol-3-phosphate regulon repressor
76520_yceH,1770.842181211635,0.2912301430471307,0.297889098750592,0.0,1.0,1.0,K-12,b1067,yceH,DUF480 domain-containing protein YceH
76980_glsB,616.992293964058,0.485978494203801,0.2678966706548723,0.0,1.0,1.0,K-12,b1524,glsB,glutaminase 2
75866_aroL,2700.146691578035,0.13578593948335788,0.7811534060797721,0.0,1.0,1.0,K-12,b0388,aroL,shikimate kinase 2
79546_rpsF,21193.09173488971,0.9934503787551132,0.505806227216668,0.0,1.0,1.0,K-12,b4200,rpsF,30S ribosomal subunit protein S6
16314_cra_1,571.6932387648735,0.5019646988055491,0.2874344295075357,0.0,1.0,1.0,,,,
2358_Putataive_AraC_type_..,2789.543093387453,-0.009527296462497784,0.5705260447443092,-0.0,1.0,1.0,CFT073,c2423,,Putataive AraC type regulator
77727_nuoC,19038.319854098834,0.8451531684913047,0.351331351636844,0.0,1.0,1.0,K-12,b2286,nuoC,NADH:quinone oxidoreductase subunit CD
79610_idnK,679.4038145406968,-2.780167919567632,0.693285217638901,-2.5677280782508127,0.010236742199295018,0.14052651206351374,K-12,b4268,idnK,"D-gluconate kinase, thermosensitive"
78763_trpS,5418.445967482452,1.1467621628654017,0.2529159655688774,0.5802803414774282,0.5617255821212175,1.0,K-12,b3384,trpS,tryptophan--tRNA ligase
75963_glsA,3408.395708432009,-2.7366660490768497,1.197293990518515,-1.4504925797921595,0.14692120690882746,0.9079843170265849,K-12,b0485,glsA,glutaminase 1
78178_queD,545.7157894154866,2.1065735058737403,0.4652762087363498,2.378315256821532,0.01739194946901649,0.21200745865440604,K-12,b2765,queD,"6-carboxy-5,6,7,8-tetrahydropterin synthase"
77246_dgcJ,1547.5048961741622,0.265866387439691,0.5069267146790892,0.0,1.0,1.0,K-12,b1786,dgcJ,putative diguanylate cyclase DgcJ
76308_nfsA,1613.5458978924698,0.4753386575515307,0.35347160252434273,0.0,1.0,1.0,K-12,b0851,nfsA,NADPH-dependent nitroreductase NfsA
75649_clcA,2118.269232870846,-0.3113243163947972,0.2386078923604395,-0.0,1.0,1.0,K-12,b0155,clcA,chloride:H(+) antiporter ClcA
79408_soxS,672.4863544847043,-1.7406889220517323,0.6299079812691589,-1.1758684507527093,0.2396474478277726,1.0,K-12,b4062,soxS,DNA-binding transcriptional dual regulator SoxS
77931_hda,3314.674090728256,0.341375011909883,0.3004102444383014,0.0,1.0,1.0,K-12,b2496,hda,inibitor of reinitiation of DNA replication
79198_rmuC,2228.5189930352904,-0.20087325415429266,0.4099906723004485,-0.0,1.0,1.0,K-12,b3832,rmuC,putative recombination limiting protein RmuC
77802_dsdC,717.6620145593257,0.19272581697165167,0.9101690973924842,0.0,1.0,1.0,K-12,b2364,dsdC,DNA-binding transcriptional dual regulator DsdC
77515_alkA,351.26961078094087,-0.22225539929199836,0.4014153475996803,-0.0,1.0,1.0,K-12,b2068,alkA,DNA-3-methyladenine glycosylase 2
5433_xerD_3,1372.0383627065844,-0.004493709604659873,0.7855884582463548,-0.0,1.0,1.0,UTI89,UTI89_P048,int,site-specific recombinase
79394_dusA,1550.1432299981805,1.2406088556588812,0.9416510304012228,0.2555180718661366,0.7983229874266399,1.0,K-12,b4049,dusA,tRNA-dihydrouridine synthase A
79244_yihX,1873.319164973091,-0.2380820617923818,0.5966400695958279,-0.0,1.0,1.0,K-12,b3885,yihX,alpha-D-glucose-1-phosphate phosphatase
78789_feoC,58.8969453852071,-2.0880622436885603,0.6358963355223073,-1.711068586037466,0.08706845243419599,0.6369225114574065,K-12,b3410,feoC,ferrous iron transport protein FeoC
76651_treA,1414.6212231767502,-1.8164517500471011,0.7511714870455415,-1.0869046071734112,0.27707897000907983,1.0,K-12,b1197,treA,periplasmic trehalase
76990_ydeE,320.0520502023135,-0.7139071220403073,0.4921772587906817,-0.0,1.0,1.0,K-12,b1534,ydeE,dipeptide exporter
78284_xdhD,1920.3432277369534,-3.8955612878285812,0.6244230366979663,-4.6371788317431415,3.5319681093209527e-06,0.00015192172160892524,K-12,b2881,xdhD,fused putative xanthine/hypoxanthine oxidase: molybdopterin-binding subunit and Fe-S binding subunit
77968_suhB,9001.983649530455,2.567732244352146,0.3417403860923801,4.587494800595072,4.485965969707088e-06,0.00018794449634123463,K-12,b2533,suhB,inositol-phosphate phosphatase
78312_ubiH,1049.5312263613505,-0.2563509551818152,0.5257455175015447,-0.0,1.0,1.0,K-12,b2907,ubiH,2-octaprenyl-6-methoxyphenol hydroxylase
394_Putative_aldo-keto_r..,868.7665278605774,-0.5183528221266614,0.5016980320503759,-0.0,1.0,1.0,CFT073,c0413,,Putative aldo/keto reductase
79332_rplA,69689.23909635881,0.975311623560558,0.3813075973119845,0.0,1.0,1.0,K-12,b3984,rplA,50S ribosomal subunit protein L1
76453_torT,387.8864558916889,-1.033808471975494,0.29367527185540193,-0.11512195685355657,0.9083484565550224,1.0,K-12,b0994,torT,periplasmic trimethylamine-N-oxide binding protein
79571_ppa,24728.27825124504,0.5069979303219954,0.790080828910904,0.0,1.0,1.0,K-12,b4226,ppa,inorganic pyrophosphatase
392_Putative_LysR-like_t..,1569.5488647182278,-1.1057097568112777,0.4175661810904768,-0.25315689248400336,0.8001469764706595,1.0,CFT073,c0411,,Putative LysR-like transcriptional regulator
79406_yjcB,178.2082104467661,-1.163854411368053,0.7090251296923352,-0.2310981719916661,0.8172385352261169,1.0,K-12,b4060,yjcB,uncharacterized protein YjcB
79014_yicR,1865.5034061005854,0.06739890611722678,0.34707032782763075,0.0,1.0,1.0,K-12,b3638,yicR,RadC-like JAB domain-containing protein YicR
77296_msrC,5204.172989266321,0.8853491653947644,0.5123333257306959,0.0,1.0,1.0,K-12,b1832,msrC,free methionine-(R)-sulfoxide reductase
78985_secB,7838.973701088908,0.6993554369399153,0.3545650836624665,0.0,1.0,1.0,K-12,b3609,secB,SecB chaperone
79512_queG,1363.9310289172988,0.6791438983355467,0.3887665937528385,0.0,1.0,1.0,K-12,b4166,queG,epoxyqueuosine reductase
77548_thiM,203.63514601784752,-0.22491724036545804,0.4779856906995234,-0.0,1.0,1.0,K-12,b2104,thiM,hydroxyethylthiazole kinase
3631_Hypothetical_protein,78.41471384971895,0.03452948433524252,0.6668022378411265,0.0,1.0,1.0,CFT073,c3717,,Hypothetical protein
79687_yjiX,529.7660827308832,0.042509579765247656,0.7241182555755117,0.0,1.0,1.0,K-12,b4353,yjiX,conserved protein YjiX
76526_flgB,791.9312103308864,1.2286559196762283,0.8921755371380096,0.2562902816296989,0.7977267008541243,1.0,K-12,b1073,flgB,flagellar basal-body rod protein FlgB
79120_mnmG,13036.388025687269,0.9647634052862648,0.5154401717365855,0.0,1.0,1.0,K-12,b3741,mnmG,5-carboxymethylaminomethyluridine-tRNA synthase subunit MnmG
76581_roxA,3640.726198885776,0.5746087251417441,0.3229436794084627,0.0,1.0,1.0,K-12,b1128,roxA,ribosomal protein-arginine oxygenase
76569_lolC,1185.3086716184312,1.3457285195434168,0.3145466695018746,1.0991326663573409,0.27171020321868783,1.0,K-12,b1116,lolC,lipoprotein release complex - inner membrane subunit
76723_yciQ,620.7275179198223,-0.1225191001732268,0.49301483376295796,-0.0,1.0,1.0,K-12,b1268,yciQ,DUF2207 domain-containing protein YciQ
76668_ychA,1868.8730454880965,-0.3740151050948651,0.35127686327682445,-0.0,1.0,1.0,K-12,b1214,ychA,transglutaminase-like/TPR repeat-containing protein
77957_sseB,4547.057451722051,0.4831365968853808,0.4132780057227791,0.0,1.0,1.0,K-12,b2522,sseB,protein SseB
76324_amiD,1064.423534246172,0.15672507046092374,0.5332708991684154,0.0,1.0,1.0,K-12,b0867,amiD,N-acetylmuramoyl-L-alanine amidase D
3685_Putative_iron_compou..,1511.9716246376786,0.7132361929691402,0.4900158048087694,0.0,1.0,1.0,CFT073,c3771,,Putative iron compound-binding protein of ABC transporter family
75837_frmB,710.8485849234293,-0.7510602972586482,0.4351069394733565,-0.0,1.0,1.0,K-12,b0355,frmB,S-formylglutathione hydrolase FrmB
78935_ysaB,170.09036761803836,-0.1060735372409002,0.7916420821436321,-0.0,1.0,1.0,K-12,b4553,ysaB,putative lipoprotein YsaB
79252_fdoH,6306.648674060633,-0.9966915097840029,0.4656429965986235,-0.0,1.0,1.0,K-12,b3893,fdoH,formate dehydrogenase O subunit beta
77144_sufB,6038.074097539521,1.0844737940302618,0.7230029145123259,0.11683741840410194,0.9069888912057964,1.0,K-12,b1683,sufB,Fe-S cluster scaffold complex subunit SufB
78438_ribB,3607.00245514959,0.4088840733273712,0.6854753611176669,0.0,1.0,1.0,K-12,b3041,ribB,"3,4-dihydroxy-2-butanone-4-phosphate synthase"
76305_ybjM,282.1552619555838,-1.9766570161999684,0.4729039537514823,-2.0652333490813133,0.038900926508319535,0.3897341270678224,K-12,b0848,ybjM,putative inner membrane protein
79555_ytfF,109.78191581801669,0.4271417529227064,0.6642384774294525,0.0,1.0,1.0,K-12,b4210,ytfF,inner membrane protein YtfF
76893_sutR,254.8152951727015,-0.3968324330260558,0.3686556085476935,-0.0,1.0,1.0,K-12,b1434,sutR,DNA-binding transcriptional dual regulator SutR
78576_rplU,69944.41392876628,0.6452883269879259,0.4933075327308327,0.0,1.0,1.0,K-12,b3186,rplU,50S ribosomal subunit protein L21
3689_Putative_iron_compou..,2245.4503178697014,0.8517958706619153,0.6145472654409897,0.0,1.0,1.0,CFT073,c3775,,Putative iron compound receptor
76903_patD,1718.4602410923126,-1.7407630470166733,1.0550808229707962,-0.7020912814346328,0.4826222391639277,1.0,K-12,b1444,patD,gamma-aminobutyraldehyde dehydrogenase
76491_csgG,2520.467197697036,0.3856771787307636,1.9563371861373915,0.0,,,K-12,b1037,csgG,curli secretion channel
77243_yeaG,12984.96113011555,-2.177296933899462,1.0467175757766172,-1.1247512807129096,0.2606944446358146,1.0,K-12,b1783,yeaG,protein kinase YeaG
77583_dusC,952.4179031549077,1.7239317426009941,0.4100198160573405,1.7656018422771875,0.0774626707381504,0.5937625740561269,K-12,b2140,dusC,tRNA-dihydrouridine(16) synthase
76688_ychJ,1645.7033398578005,1.9533751739508391,0.3605823469489659,2.6439873776898253,0.008193571155294637,0.11783010125128425,K-12,b1233,ychJ,NTF2-like domain-containing protein YchJ
408_Conserved_hypothetic..,319.8789795373404,-1.7232439415819334,0.952114144746038,-0.7596189444017216,0.4474823918615861,1.0,CFT073,c0427,,Conserved hypothetical protein
78673_rplQ,9383.218613058469,0.672315963225308,0.4158887179716851,0.0,1.0,1.0,K-12,b3294,rplQ,50S ribosomal subunit protein L17
76752_sapC,356.2764290200376,0.4935250698650506,0.5309977025190736,0.0,1.0,1.0,K-12,b1292,sapC,putrescine ABC exporter membrane protein SapC
78043_ffh,8467.557144676091,1.025743109701844,0.3199013285145498,0.08047203123969919,0.9358618399142936,1.0,K-12,b2610,ffh,signal recognition particle protein component
78756_yhfT,134.53532610510865,-0.4403531635299463,0.4257274115960602,-0.0,1.0,1.0,K-12,b3377,yhfT,uncharacterized protein YhfT
77839_xapA,62.99121280398222,-1.105499410911486,0.543445281408991,-0.19413069635632416,0.8460735465998793,1.0,K-12,b2407,xapA,xanthosine phosphorylase
77681_glpA,652.0519971946401,-4.865201141159359,0.8454870909971187,-4.57156730400338,4.840897512836729e-06,0.0001976801946381176,K-12,b2241,glpA,anaerobic glycerol-3-phosphate dehydrogenase subunit A
1787_Glyceraldehyde_3-pho..,2468.126798998823,-1.6261497450840021,1.1014842743958773,-0.5684599949712595,0.5697226625443985,1.0,CFT073,c1843,,Glyceraldehyde 3-phosphate dehydrogenase A
9197_fdoG_2,4306.9974224100815,0.3856427347249221,0.2677083115175348,0.0,1.0,1.0,,,,
78232_recC,3118.594972371276,0.30302706330027657,0.3662152721249903,0.0,1.0,1.0,K-12,b2822,recC,exodeoxyribonuclease V subunit RecC
77897_talA,3238.183234929739,-2.162865041171932,0.8105806340381951,-1.434607480539853,0.1513989817391035,0.9197987101513142,K-12,b2464,talA,transaldolase A
75711_yafJ,738.2311418569795,0.1863095170723535,0.4455559684445055,0.0,1.0,1.0,K-12,b0223,yafJ,putative amidotransferase
79472_yjdI,2576.698308565622,-0.6927651446258715,0.7166293468615537,-0.0,1.0,1.0,K-12,b4126,yjdI,PF06902 family protein YjdI
78085_kbp,3773.400550073209,-2.2555989724225807,0.940305626708318,-1.3353094321236754,0.1817750928413832,1.0,K-12,b2665,kbp,K(+) binding protein
78251_ygeA,1233.1967924267974,-1.1630013810096884,0.3915973194829251,-0.4162474381206683,0.6772289502342285,1.0,K-12,b2840,ygeA,amino acid racemase
75709_fadE,1434.0727584559768,-2.4114850288738032,0.6503586766538529,-2.170317825443654,0.029982777154046836,0.3171293085211642,K-12,b0221,fadE,acyl-CoA dehydrogenase
78662_yrdD,3351.5869820179473,1.0483581645761757,0.3674591155129423,0.1316014830892724,0.8952995123945846,1.0,K-12,b3283,yrdD,putative DNA topoisomerase
76450_gnsA,487.6169487216259,0.3599690047985663,0.4755558132401106,0.0,1.0,1.0,K-12,b4517,gnsA,putative phosphatidylethanolamine synthesis regulator GnsA
78637_mreD,2323.8822585923067,1.2354248099567238,0.2442530983807453,0.9638559818379052,0.335118135217805,1.0,K-12,b3249,mreD,cell shape determining protein MreD
78366_mltC,944.6757069365234,1.972660071511988,0.6458764650369366,1.5059537297993406,0.1320790520914616,0.8420692135317295,K-12,b2963,mltC,membrane-bound lytic murein transglycosylase C
2350_Hypothetical_protein,69.96087925643431,-3.934454106429847,1.0330285704445537,-2.840632089359381,0.004502422262041513,0.07243011008525657,CFT073,c2415,,Hypothetical protein
78795_malQ,2362.2714189761373,-0.4043209063585276,0.8225095391756898,-0.0,1.0,1.0,K-12,b3416,malQ,4-alpha-glucanotransferase
77705_menD,2215.705454241972,0.8122713421077064,0.3133497755875048,0.0,1.0,1.0,K-12,b2264,menD,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
78757_yhfU,22.830468603607283,-1.0626675441669848,0.7121711525948718,-0.08799506121337396,0.9298806014976244,1.0,K-12,b3378,yhfU,DUF2620 domain-containing protein YhfU
77886_eutG,155.06090147232246,-5.698826290705197,0.6861479200590744,-6.8481243669741785,7.482450500073272e-12,1.1494469196779227e-09,K-12,b2453,eutG,putative alcohol dehydrogenase in ethanolamine utilization
76659_ychH,659.469829733456,-2.2876368705451413,0.6821944456513127,-1.8874924572506493,0.059094119910417575,0.4951626774831354,K-12,b1205,ychH,stress-induced protein
77772_smrB,544.7598927192522,0.90835044705742,0.5229581034440024,0.0,1.0,1.0,K-12,b2331,smrB,putative endonuclease SmrB
77656_ftp,667.1493280217633,0.21621189502364224,0.4161236151008827,0.0,1.0,1.0,K-12,b2214,ftp,FAD:protein FMN transferase
76380_mukB,15786.860018172836,0.3691325021811925,0.4966567217854774,0.0,1.0,1.0,K-12,b0924,mukB,chromosome partitioning protein MukB
78592_rpoN,20238.21194356855,-0.3025911411521705,0.2295577075209171,-0.0,1.0,1.0,K-12,b3202,rpoN,"RNA polymerase, sigma 54 (sigma N) factor"
76378_mukF,2925.6663776541986,0.950361135605434,0.3128027432049313,0.0,1.0,1.0,K-12,b0922,mukF,chromosome partitioning protein MukF
77650_yojO,35.566464662552036,-2.1878587072871443,0.8270464436009285,-1.4362660240883844,0.15092665804185895,0.9197987101513142,K-12,b4604,yojO,uncharacterized protein YojO
79111_atpD,39812.68658510608,0.11876570046380575,0.3669047410395411,0.0,1.0,1.0,K-12,b3732,atpD,ATP synthase F1 complex subunit beta
76753_sapB,373.2649502740792,0.8799772777795274,0.3109424996815579,0.0,1.0,1.0,K-12,b1293,sapB,putrescine ABC exporter membrane subunit SapB
78047_nadK,1238.6367242579472,0.19177820069046536,0.3177010772911241,0.0,1.0,1.0,K-12,b2615,nadK,NAD kinase
78930_hokA,26.632294275587594,-0.5678282609410925,1.6286614933115753,-0.0,1.0,1.0,K-12,b4455,hokA,small toxic polypeptide
76304_ybjL,1124.9777612405558,-0.4164801977438899,0.5017781479316732,-0.0,1.0,1.0,K-12,b0847,ybjL,putative transport protein YbjL
78563_argG,7004.90838869393,-0.8129512599781634,0.7993683458258481,-0.0,1.0,1.0,K-12,b3172,argG,argininosuccinate synthetase
76354_ycaD,657.4819060257987,1.0520956526154026,0.5889261451068205,0.08845871939673082,0.9295120928224055,1.0,K-12,b0898,ycaD,putative transporter YcaD
77462_yeeY,492.9607646228366,-0.4865993207376629,0.5408771910978127,-0.0,1.0,1.0,K-12,b2015,yeeY,putative DNA-binding transcriptional regulator YeeY
75812_yahO,3787.5412788513177,-1.8033697461104288,1.0185750289658722,-0.7887192629550966,0.4302761067520676,1.0,K-12,b0329,yahO,DUF1471 domain-containing protein YahO
3316_Hypothetical_protein,522.4458955378825,-3.157247677029176,1.1247467704286789,-1.917985215647231,0.05511288581377545,0.4719575299108998,CFT073,c3398,,Hypothetical protein
77254_dgcP,4780.383702131075,0.2301452365484325,0.3526386502110463,0.0,1.0,1.0,K-12,b1794,dgcP,diguanylate cyclase DgcP
77825_fryC,33.666764632891706,-1.8516945941174612,1.0456376649418568,-0.8145217245639486,0.4153461319582241,1.0,K-12,b2386,fryC,putative PTS enzyme IIC component FryC
79051_yidF,178.58508111402313,-0.8286547871121172,0.4675750109977439,-0.0,1.0,1.0,K-12,b3674,yidF,uncharacterized protein YidF
75860_iraP,3566.411811884141,-1.8534849479699032,0.4790322574224442,-1.7816857523589276,0.07480049159317728,0.5906118559147983,K-12,b0382,iraP,anti-adaptor protein for sigma(S) stabilization
76424_yccX,611.4985396274355,-1.6540033275612565,0.5563610196012764,-1.1755017057628458,0.2397940551454137,1.0,K-12,b0968,yccX,acylphosphatase
